Episode,Step,Epsilon,Value,blue1,blue2,blue3
1198,1000,0.6982668967242962,169.48057691847978,40.870724619018176,71.6749123495921,56.9349399498695
1199,1000,0.698057416655279,201.82301207106434,57.521685645093065,93.82113034976904,50.48019607620226
1200,1000,0.6978479994302824,-502.57282327688733,84.16496481327538,-661.6909128868889,74.9531247967262
1201,1000,0.6976386450304534,215.72156096662275,80.4754637624145,74.76536321468966,60.480733989518576
1202,1000,0.6974293534369442,-543.159162354034,97.97977778552654,-528.5083230878748,-112.63061705168575
1203,1000,0.6972201246309132,136.83440678321725,91.52356060790318,49.37776886268032,-4.066922687366265
1204,1000,0.6970109585935239,448.8800630266621,133.80384548598565,77.98497128439963,237.0912462562769
1205,1000,0.6968018553059458,173.36238652062545,52.862978790994475,45.79878170634274,74.70062602328824
1206,1000,0.6965928147493541,296.5470326638679,131.2715308259268,58.8459026034119,106.42959923452925
1207,1000,0.6963838369049293,-151.0538314202945,100.16535461573031,182.52720239857018,-433.746388434595
1208,1000,0.6961749217538579,-60.3164701639885,80.42291215558433,-250.7036409613765,109.96425864180367
1209,1000,0.6959660692773317,201.8909528226931,107.67588577312115,289.13548019472364,-194.92041314515168
1210,1000,0.6957572794565485,-147.3850002607901,167.99630809822352,108.87493482476371,-424.2562431837773
1211,1000,0.6955485522727116,576.1247759028807,51.126196630266584,526.0083069788682,-1.0097277062540657
1212,1000,0.6953398877070298,271.3964821875495,162.27588732225988,44.20250506902649,64.9180897962631
1213,1000,0.6951312857407177,214.94193060057142,64.24627577228907,62.73810340425752,87.95755142402484
1214,1000,0.6949227463549955,394.0213076857517,105.30306615589853,54.06809395282782,234.65014757702536
1215,1000,0.6947142695310891,421.79484184177863,58.42380393696759,275.4649457143558,87.90609219045523
1216,1000,0.6945058552502298,-191.98151989298395,78.36987864568987,38.5442160347048,-308.8956145733786
1217,1000,0.6942975034936547,-606.3187664418972,74.0291161977439,-463.81591691493026,-216.53196572471086
1218,1000,0.6940892142426066,121.19079955847667,-215.9957092622053,285.91703024330525,51.26947857737673
1219,1000,0.6938809874783338,-576.580475107671,-527.0506927075223,-159.51002486461513,109.98024246446647
1220,1000,0.6936728231820903,224.68634746721938,57.43357666091787,40.50507730655466,126.74769349974683
1221,1000,0.6934647213351357,192.75823525532888,58.800978939730754,41.02849975898112,92.92875655661702
1222,1000,0.6932566819187352,419.25091229790365,132.74814404462424,240.21506925723978,46.287698996039644
1223,1000,0.6930487049141596,82.89780233949759,156.02928665341332,174.3926474207684,-247.52413173468418
1224,1000,0.6928407903026854,-679.2195778871612,52.37521317476563,-333.5845102633234,-398.01028079860345
1225,1000,0.6926329380655947,178.47469441996043,41.288106490997926,50.611885915172145,86.57470201379037
1226,1000,0.692425148184175,-465.60886290228,-545.2712637608366,1.1876412142953567,78.47475964426127
1227,1000,0.6922174206397198,156.17547368403257,61.26910135869129,45.86237434932749,49.043997976013785
1228,1000,0.6920097554135279,218.9890248624224,59.140421953324235,71.02868216086904,88.81992074822915
1229,1000,0.6918021524869039,-514.4120403367158,152.09917275685353,74.70439917529269,-741.215612268862
1230,1000,0.6915946118411579,285.00313362425584,75.9148404274584,150.88207174497512,58.20622145182234
1231,1000,0.6913871334576056,281.8942112227585,100.21401145100914,58.04469613170432,123.635503640045
1232,1000,0.6911797173175683,193.39978462172553,112.1617243885463,283.5092726631788,-202.2712124299996
1233,1000,0.6909723634023731,42.80999026405135,52.13256785455267,-319.55442180392856,310.2318442134272
1234,1000,0.6907650716933524,241.3688845519231,92.33347835717129,65.84569820312318,83.18970799162861
1235,1000,0.6905578421718445,-692.8817523903906,-207.96014495280463,-567.7398710333327,82.81826359574679
1236,1000,0.6903506748191929,23.625811573467487,93.60762088215331,-129.04890107412538,59.06709176543956
1237,1000,0.6901435696167472,-227.39526508590308,-297.17608504357503,131.5540532459224,-61.77323328825046
1238,1000,0.6899365265458621,-1146.245034796485,-371.29649456241845,-816.1074557664402,41.1589155323735
1239,1000,0.6897295455878983,301.1623657477357,95.21299314961604,78.20947883173213,127.73989376638754
1240,1000,0.689522626724222,187.89187477461113,55.085395179238354,16.887139654197252,115.91933994117552
1241,1000,0.6893157699362048,245.37752712187256,97.01711141457189,101.26136292110952,47.09905278619114
1242,1000,0.689108975205224,436.7566512948308,129.34713006803577,245.64776966281644,61.761751563978606
1243,1000,0.6889022425126624,175.15782019771177,55.0269809756527,66.48039021415171,53.650449007907355
1244,1000,0.6886955718399086,593.1626729904973,304.7342547676735,223.24217986960656,65.18623835321719
1245,1000,0.6884889631683566,187.86415770227651,54.411515032818386,55.64475293055128,77.80788973890685
1246,1000,0.6882824164794061,197.13252271419083,50.36161736171003,79.59155179869956,67.17935355378125
1247,1000,0.6880759317544624,-42.79322820376561,70.14330053879377,-262.2584757778182,149.32194703525883
1248,1000,0.687869508974936,332.40723967278086,207.30934806979838,70.76187595674423,54.33601564623824
1249,1000,0.6876631481222436,142.80613158483746,52.759807604346776,47.005624413984286,43.04069956650639
1250,1000,0.6874568491778069,-399.42003325649165,78.67671318466617,-604.1356269171658,126.03888047600806
1251,1000,0.6872506121230536,65.83425946096267,-162.2524632645613,85.58987567381925,142.49684705170472
1252,1000,0.6870444369394167,470.8707022241012,76.75882078205848,335.9240343956266,58.1878470464161
1253,1000,0.686838323608335,116.35688244802978,71.2212979975724,-18.497126207205923,63.632710657663296
1254,1000,0.6866322721112524,414.50187389605327,89.190967608008,260.185130877954,65.12577541009126
1255,1000,0.6864262824296191,407.17286622735173,270.56374427507853,75.4933497433663,61.115772208906876
1256,1000,0.6862203545448903,281.9819676379781,75.1375742021051,99.6601908373582,107.18420259851476
1257,1000,0.6860144884385269,207.463087124027,60.48162711198711,67.92178484763136,79.05967516440853
1258,1000,0.6858086840919954,-449.7887698570076,-583.3916462707067,55.168344137089804,78.43453227660932
1259,1000,0.6856029414867678,223.3228701161475,108.33274745496047,54.2040875895184,60.78603507166862
1260,1000,0.6853972606043218,-79.81623268440221,57.34006624498015,53.3909998633205,-190.54729879270286
1261,1000,0.6851916414261405,-377.61206929298146,234.08301046958786,48.902421104202396,-660.5975008667717
1262,1000,0.6849860839337127,189.10773920113098,95.68287978512294,33.5920176549027,59.83284176110534
1263,1000,0.6847805881085326,-973.735605186068,99.72283645298312,-732.5009271986994,-340.9575144403517
1264,1000,0.6845751539321001,-116.02491405932881,102.95040183249576,-289.44492798499704,70.46961209317249
1265,1000,0.6843697813859205,95.19796429308089,68.50988285050653,-18.565957588563993,45.25403903113835
1266,1000,0.6841644704515047,448.80119987115967,69.34248782114972,293.3484142070986,86.11029784291141
1267,1000,0.6839592211103693,37.558293571544745,55.06460142141314,-84.3196120031697,66.8133041533013
1268,1000,0.6837540333440363,252.70749298163184,103.88745715978918,52.88577910540091,95.93425671644174
1269,1000,0.683548907134033,263.8849735724379,99.80848508647861,63.621140382610406,100.4553481033489
1270,1000,0.6833438424618928,341.367025863757,71.01460654417838,46.10162855795703,224.25079076162163
1271,1000,0.6831388393091543,140.1248740937245,108.06372479587104,-33.393389332475074,65.45453863032853
1272,1000,0.6829338976573616,-66.87306565567269,234.614014794198,113.4662449400263,-414.953325389897
1273,1000,0.6827290174880644,221.73562732915954,101.26348958782714,63.00756765609474,57.464570085237646
1274,1000,0.682524198782818,291.39256966607593,43.42240083564318,146.8637791524067,101.10638967802609
1275,1000,0.6823194415231831,173.43585868735641,246.08698956852206,71.59139465383836,-144.242525535004
1276,1000,0.6821147456907262,297.6626076324594,73.52339937929837,48.83970214720687,175.29950610595415
1277,1000,0.681910111267019,421.5278014475263,309.62690016838724,47.47435612659865,64.42654515254041
1278,1000,0.6817055382336389,273.268464865816,78.52457759702692,66.44147668273807,128.30241058605102
1279,1000,0.6815010265721688,-589.7744918227979,79.53410751281388,-710.4745589275732,41.165959591961425
1280,1000,0.6812965762641972,378.39406382004677,103.77018520553756,-199.3212619743231,473.9451405888323
1281,1000,0.6810921872913179,-427.0553718203954,47.52638171129946,-532.5626823689225,57.980928837227694
1282,1000,0.6808878596351305,30.404089038183017,55.284099845961876,55.26613715174938,-80.14614795952825
1283,1000,0.68068359327724,153.34262640327609,344.1164721650472,-270.24374322337906,79.46989746160796
1284,1000,0.6804793881992569,183.08701229295252,56.0775110454472,49.75227748173077,77.25722376577454
1285,1000,0.6802752443827972,210.8739294399046,67.92278590522334,-5.389546926906691,148.34069046158794
1286,1000,0.6800711618094823,310.11873309848426,174.20412391386142,86.03601837174958,49.878590812873234
1287,1000,0.6798671404609395,340.85266100683856,85.76311064317946,204.60234407064118,50.48720629301789
1288,1000,0.6796631803188012,246.2013582907204,121.89255370210961,67.01979626827844,57.28900832033235
1289,1000,0.6794592813647056,362.5883033722499,71.50675100539728,63.48346998681922,227.5980823800334
1290,1000,0.6792554435802962,278.56185940175385,141.17455031839793,51.38632913843985,86.00097994491607
1291,1000,0.6790516669472222,154.86340419152154,81.6325617826424,-19.42301943683258,92.65386184571172
1292,1000,0.678847951447138,254.06186420789933,38.45566550767401,134.3854557488816,81.22074295134371
1293,1000,0.6786442970617039,236.2059596816011,122.70758921067218,60.578027806557856,52.92034266437106
1294,1000,0.6784407037725855,203.91530621668397,101.89229822159555,26.517045283793582,75.50596271129484
1295,1000,0.6782371715614537,341.1337070070202,105.82291088005385,196.84599677008407,38.4647993568822
1296,1000,0.6780337004099852,310.40564434831344,115.53146864370943,42.97784416802396,151.89633153658002
1297,1000,0.6778302902998623,-469.2867646044688,160.7023232176232,-78.04611102858146,-551.9429767935105
1298,1000,0.6776269412127723,-797.6175730748344,-465.84841621255197,-466.2947560492246,134.5255991869422
1299,1000,0.6774236531304085,-48.46899841340496,83.40384137271143,52.89989934614603,-184.77273913226242
1300,1000,0.6772204260344694,266.8286233240801,81.18716130415923,121.6399735714432,64.0014884484777
1301,1000,0.6770172599066591,196.97587370815478,41.206296353442724,58.634724342132955,97.1348530125791
1302,1000,0.6768141547286871,-169.68144081626235,69.43607237830807,-578.9546185163991,339.83710532182874
1303,1000,0.6766111104822685,333.0201398514612,110.05355780304411,72.67662822339493,150.28995382502217
1304,1000,0.6764081271491239,452.7290794467988,38.29318485178863,356.3222755282606,58.113619066749564
1305,1000,0.6762052047109792,245.42971346411264,83.54420641780598,55.108456205746364,106.77705084056028
1306,1000,0.676002343149566,241.1599074468041,114.46354431643991,64.98734141039483,61.70902171996938
1307,1000,0.6757995424466211,-651.4505772164085,-22.53704280827277,-245.0810674292261,-383.8324669789097
1308,1000,0.6755968025838871,-92.23471015565158,119.97567921039987,-358.8550457180137,146.64465635196223
1309,1000,0.675394123543112,-36.17535183989392,22.268054155314687,-138.87149163580108,80.42808564059247
1310,1000,0.6751915053060491,232.71729097115673,25.445311288861195,96.74097216149286,110.53100752080267
1311,1000,0.6749889478544573,-153.76884536433573,86.95580047444138,-314.1796951604459,73.45504932166874
1312,1000,0.6747864511701009,-90.429574424779,84.42285746058928,-206.790632060603,31.938200175234716
1313,1000,0.67458401523475,237.42680328203605,86.09509057005494,49.92085168039855,101.41086103158256
1314,1000,0.6743816400301795,318.33667916977845,207.41769864873646,48.426894062168046,62.49208645887391
1315,1000,0.6741793255381705,-416.490583575135,74.92786051096043,-569.1471023734284,77.72865828733295
1316,1000,0.673977071740509,245.51619859087901,120.72620353232442,58.80450736156012,65.9854876969945
1317,1000,0.6737748786189869,190.27644078106542,115.1854311151477,49.04602205382501,26.04498761209272
1318,1000,0.6735727461554012,166.40265670411205,54.94791638919183,1.1581314905676732,110.29660882435255
1319,1000,0.6733706743315546,208.0518577464037,81.74760827839835,51.32123961088562,74.98300985711974
1320,1000,0.6731686631292552,-337.0875551213858,123.8959452438319,63.23736752496411,-524.2208678901818
1321,1000,0.6729667125303164,-152.0612530370986,88.99339917141091,-299.29716190278504,58.24250969427552
1322,1000,0.6727648225165573,352.8837116587093,96.15536177660789,105.91831210355298,150.8100377785484
1323,1000,0.6725629930698024,107.30525798202285,-46.645243104679416,68.13389984791782,85.81660123878444
1324,1000,0.6723612241718815,270.403016095504,100.31293332863054,92.84462683847507,77.24545592839836
1325,1000,0.67215951580463,267.78319086142045,79.0429392989554,138.2739640497163,50.466287512748764
1326,1000,0.6719578679498885,-806.130198391372,73.40359823594333,-614.4056227069079,-265.12817392040745
1327,1000,0.6717562805895037,-39.356539196909466,193.53116332941377,-323.10798565148417,90.22028312516093
1328,1000,0.6715547537053268,-115.14536424821279,80.69644141559907,-252.31821917357686,56.47641350976499
1329,1000,0.6713532872792152,102.95753769485266,101.84613410810883,-74.89478968520031,76.00619327194414
1330,1000,0.6711518812930314,-59.5730648921714,-167.23574132170563,32.81606678193253,74.8466096476017
1331,1000,0.6709505357286435,293.82664688987,130.8369496542597,78.61402582117559,84.37567141443469
1332,1000,0.6707492505679249,0.22780194697486422,-146.60130647416938,81.68142807846606,65.14768034267819
1333,1000,0.6705480257927545,383.192316668589,119.70842115385511,188.44011204809647,75.04378346663744
1334,1000,0.6703468613850168,342.23514444643297,108.6564855251007,82.57853941135657,151.00011950997572
1335,1000,0.6701457573266013,113.85290595918738,314.42797754188814,-269.78261334348315,69.20754176078239
1336,1000,0.6699447135994033,152.0082298752662,41.35865435421097,53.3408874073096,57.30868811374564
1337,1000,0.6697437301853235,138.57320894391506,60.38500722496203,-98.14704218697922,176.33524390593226
1338,1000,0.6695428070662679,367.3338748969271,73.96519459906033,74.23065150444314,219.13802879342367
1339,1000,0.669341944224148,322.68642777026673,121.92872933522229,80.85902512266452,119.89867331237994
1340,1000,0.6691411416408808,295.9536597296237,122.3901630804585,64.11818987910011,109.4453067700651
1341,1000,0.6689403992983886,37.36345153280108,82.26312980602503,79.2038111297158,-124.10348940293976
1342,1000,0.668739717178599,-136.54624044869286,164.49134787003834,-358.1830599270723,57.14547160834108
1343,1000,0.6685390952634455,227.29522056661006,47.81498548805332,108.34091752234288,71.13931755621384
1344,1000,0.6683385335348665,423.0094655292572,349.10435759743916,92.70874464786296,-18.80363671604488
1345,1000,0.668138031974806,228.10570339639986,65.9688311464055,88.13363759854542,74.00323465144893
1346,1000,0.6679375905652136,309.9372709906169,98.34299912652321,150.95121991590526,60.64305194818846
1347,1000,0.667737209288044,-672.9975838097484,60.565997040323154,-741.3252856236268,7.761704773555203
1348,1000,0.6675368881252577,306.61332441313874,88.5726760824491,59.11198754477762,158.92866078591203
1349,1000,0.6673366270588201,-72.0751037173492,119.3514631759508,-263.7349788726494,72.30841197934937
1350,1000,0.6671364260707026,260.05122664957804,102.58551306399063,105.89514366338791,51.57056992219949
1351,1000,0.6669362851428814,-377.0531473708004,152.06960782426154,-604.7219753230488,75.59922012798688
1352,1000,0.6667362042573386,-61.87529621516464,54.194225046267256,96.46146059391887,-212.53098185535077
1353,1000,0.6665361833960615,176.61742946264303,72.62653867312265,52.04022553200111,51.950665257519276
1354,1000,0.6663362225410426,217.89022094142967,73.90288349073363,62.96905128764701,81.01828616304901
1355,1000,0.6661363216742804,191.60172147555903,76.65522782987809,43.49539891858482,71.45109472709613
1356,1000,0.6659364807777781,198.1839302261661,90.06691523562216,58.84889343526143,49.2681215552825
1357,1000,0.6657366998335448,191.29491990080194,43.54108591637543,57.096570087801524,90.65726389662498
1358,1000,0.6655369788235947,456.533632014403,76.10680056038096,48.88230253483167,331.5445289191904
1359,1000,0.6653373177299476,-98.3011181068641,65.42805443660556,-408.49856020367855,244.76938766020888
1360,1000,0.6651377165346287,-63.884830622139916,-222.87694274203503,94.0782779702845,64.9138341496106
1361,1000,0.6649381752196684,287.43031147183467,133.60697180766365,70.04854772201304,83.77479194215796
1362,1000,0.6647386937671025,180.83843345208544,15.362717488654845,53.61828426669795,111.85743169673265
1363,1000,0.6645392721589723,220.45058606854678,58.3867735555025,102.31895174234174,59.74486077070252
1364,1000,0.6643399103773246,202.23371703063873,62.03215144477412,63.187100626632635,77.01446495923199
1365,1000,0.6641406084042115,-46.73350415753518,80.9466322595573,-340.7371909074162,213.05705449032374
1366,1000,0.6639413662216903,-372.16629057522107,-610.3938346663261,77.52456357080172,160.7029805203034
1367,1000,0.6637421838118238,253.3492279610036,118.34567414657306,47.7719561655668,87.23159764886375
1368,1000,0.6635430611566803,67.4233345281448,78.28775204264652,86.88288712677614,-97.74730464127785
1369,1000,0.6633439982383332,183.37260590242678,79.58132460950682,45.13840928733019,58.65287200558977
1370,1000,0.6631449950388617,33.33523883360068,131.94474019480683,-162.30178381423215,63.692282453026
1371,1000,0.66294605154035,-112.45884427762745,72.08164956130253,-261.9074170649863,77.36692322605633
1372,1000,0.662747167724888,12.579926912955102,20.696180619605368,82.38463760602671,-90.50089131267698
1373,1000,0.6625483435745705,205.25815737707802,97.40402218672196,55.177462347285704,52.676672843070335
1374,1000,0.6623495790714982,423.49724219615547,156.8999266843769,220.19550945152722,46.40180606025133
1375,1000,0.6621508741977767,173.6818003910019,81.20699778084872,42.70734677224922,49.76745583790395
1376,1000,0.6619522289355174,486.5487431068355,340.37778962515233,69.10483737772044,77.06611610396271
1377,1000,0.6617536432668368,313.300158940664,70.3553862007425,42.372775059229056,200.57199768069248
1378,1000,0.6615551171738568,224.98136113140885,63.11061332659283,54.19701498077597,107.67373282404004
1379,1000,0.6613566506387047,607.6753790949062,81.30748395026848,52.214420831723025,474.1534743129148
1380,1000,0.6611582436435132,421.3791943102977,67.61057514411573,110.62287414708727,243.1457450190947
1381,1000,0.6609598961704202,219.3562508492267,50.12882518922052,48.61871963388058,120.60870602612562
1382,1000,0.660761608201569,-370.10513115294776,53.1599163195728,109.7629264880552,-533.0279739605758
1383,1000,0.6605633797191086,452.6206698258657,196.7161720137742,207.86247323946483,48.04202457262665
1384,1000,0.6603652107051929,256.9835697275244,86.22634331287865,83.49707128273342,87.26015513191233
1385,1000,0.6601671011419814,281.2019279452755,92.90298239226556,129.39016846088444,58.908777092125504
1386,1000,0.6599690510116388,-307.5151162265771,76.09251170573614,129.05049356111869,-512.658121493432
1387,1000,0.6597710602963354,103.33109565253645,47.26730008167301,-26.705364487311897,82.76916005817534
1388,1000,0.6595731289782465,233.97584149103085,68.90919827730075,120.59462146971407,44.472021744016054
1389,1000,0.659375257039553,-196.85377424206843,75.36613551701804,-627.6405294808042,355.4206197217177
1390,1000,0.6591774444624412,63.23928655923082,-155.82011712680344,113.76421119444126,105.295192491593
1391,1000,0.6589796912291025,-829.3212606386377,70.63679031311473,-754.3579501606507,-145.60010079110165
1392,1000,0.6587819973217338,-330.79069492418057,-516.9928298253417,99.85697745784844,86.34515744331267
1393,1000,0.6585843627225373,-396.032720524042,94.53454768420853,-549.8555098850007,59.288241676750204
1394,1000,0.6583867874137206,302.6166399461248,64.14174184083674,97.12444830038109,141.350449804907
1395,1000,0.6581892713774965,-161.05790335017096,94.28152742140627,-387.55691588125075,132.2174851096735
1396,1000,0.6579918145960832,360.39165593332723,508.9015835571941,-210.3469379262003,61.837010302333404
1397,1000,0.6577944170517045,224.7079959329855,60.55837242003154,50.228640503760836,113.92098300919312
1398,1000,0.657597078726589,152.1202622798541,88.31334454463831,-2.6581512542952086,66.46506898951098
1399,1000,0.657399799602971,255.2971773729061,109.79158072731464,81.8134201265898,63.69217651900166
1400,1000,0.6572025796630901,-67.46777280781987,124.03620514544386,-264.9447484134103,73.44077046014658
1401,1000,0.6570054188891913,-86.4871878316916,-1.2380954257732388,-173.05576080099084,87.80666839507249
1402,1000,0.6568083172635245,531.0933184713537,51.72152207826841,419.6939814922342,59.67781490085113
1403,1000,0.6566112747683455,486.5563051122661,-95.58098863905242,532.1309488028453,50.006344948473206
1404,1000,0.656414291385915,79.54427979985931,219.0094129331016,34.524327418237554,-173.98946055147985
1405,1000,0.6562173670984992,299.2679198245323,177.06086820292316,78.64020873780656,43.5668428838026
1406,1000,0.6560205018883697,409.11871450955584,3.6996720387164044,93.55484538648759,311.8641970843519
1407,1000,0.6558236957378032,-319.1189287237491,136.10359015438456,49.38776834193926,-504.6102872200729
1408,1000,0.6556269486290819,142.51966105295492,42.97923746783939,42.77559073293983,56.76483285217568
1409,1000,0.6554302605444932,220.79765192307326,103.6049548092892,48.264732386695364,68.92796472708869
1410,1000,0.6552336314663298,-145.32502289233096,57.84841272988293,53.78207626910182,-256.9555118913157
1411,1000,0.65503706137689,-205.35484790439398,57.98139019312005,-333.18097469814103,69.84473660062702
1412,1000,0.654840550258477,-324.36207293989855,82.41877040678786,-172.19278000746604,-234.58806333922038
1413,1000,0.6546440980933994,-32.58611618174845,51.07902790156466,60.7570572371687,-144.4222013204818
1414,1000,0.6544477048639714,266.1920212319744,54.2425289459088,78.10838964087993,133.8411026451857
1415,1000,0.6542513705525123,14.1796062875394,188.4116564309151,42.50331056284518,-216.73536070622086
1416,1000,0.6540550951413465,229.4081660374007,55.05012092998108,69.98256819561799,104.37547691180161
1417,1000,0.6538588786128041,6.319808778130422,-252.55076318426467,137.92889376513236,120.94167819726273
1418,1000,0.6536627209492203,57.807776741961845,50.6341237469157,151.15127829754567,-143.97762530249952
1419,1000,0.6534666221329355,-297.2839213255792,82.02010457950016,73.94404909146742,-453.24807499654673
1420,1000,0.6532705821462956,-120.15269543610839,92.98527725142564,60.97420621723012,-274.11217890476416
1421,1000,0.6530746009716517,214.96018274886003,-95.88705051941356,247.54794558570833,63.29928768256527
1422,1000,0.6528786785913603,168.96249461808299,47.55640349638334,68.95778610758542,52.44830501411424
1423,1000,0.6526828149877829,169.99123407847895,16.86580319200625,76.48914101020081,76.63628987627187
1424,1000,0.6524870101432866,-263.8104273623179,-171.18796609664633,-246.62134182584447,153.99888056017286
1425,1000,0.6522912640402436,246.87461524247863,98.5057066124172,69.12271212464134,79.24619650542006
1426,1000,0.6520955766610316,228.24492538154522,36.746529132120216,125.64405604637282,65.85434020305216
1427,1000,0.6518999479880333,226.00603485394186,60.587796894259306,88.03344093319848,77.38479702648408
1428,1000,0.6517043780036369,112.69621985124124,58.866375408630965,-224.7176119887715,278.54745643138176
1429,1000,0.6515088666902358,-899.2950061846581,82.82862712783115,-309.8089383849449,-672.3146949275443
1430,1000,0.6513134140302287,-135.35899250592016,76.120861047487,55.84161458135221,-267.32146813475936
1431,1000,0.6511180200060196,259.04113401356426,104.34107383691808,46.83250047475716,107.86755970188904
1432,1000,0.6509226846000178,196.65640525414625,52.18645816273125,48.764378943649085,95.70556814776592
1433,1000,0.6507274077946378,-134.89220352534932,-348.33789455239855,115.76216817948433,97.68352284756492
1434,1000,0.6505321895722994,-97.33772733687098,120.05756421239053,-310.91267004888596,93.51737849962444
1435,1000,0.6503370299154277,560.5109314663076,64.13539889382555,53.93864927203518,442.4368833004469
1436,1000,0.6501419288064532,-504.6301451052137,42.914359418824375,57.466912253567834,-605.011416777606
1437,1000,0.6499468862278113,-515.8920599146016,76.15570814987944,105.54293464554272,-697.5907027100238
1438,1000,0.6497519021619429,142.3653001004219,80.4609020931586,-19.205602807058103,81.1100008143214
1439,1000,0.6495569765912943,330.880990710848,165.599513574947,101.4460373112161,63.83543982468487
1440,1000,0.649362109498317,157.32764347519964,42.30819314774732,43.470834114062896,71.54861621338941
1441,1000,0.6491673008654675,300.3747526373345,44.64187032176914,67.93916843533599,187.79371388022935
1442,1000,0.6489725506752079,190.87970734770474,55.76018888340638,61.361609644631855,73.75790881966651
1443,1000,0.6487778589100053,-283.08549662924906,78.84402833233375,-427.43774742762787,65.508222466045
1444,1000,0.6485832255523323,280.65707397856477,79.29544934596875,156.39225740484727,44.96936722774878
1445,1000,0.6483886505846665,212.22056359925284,87.10548100783234,76.27983671709951,48.835245874321
1446,1000,0.6481941339894912,-41.15396201698172,42.34051971142276,39.92822590670793,-123.4227076351124
1447,1000,0.6479996757492944,-196.49968800558486,-448.0229143513852,17.21430058947407,234.3089257563263
1448,1000,0.6478052758465697,47.119421667171046,-56.36752425966803,64.56866128763828,38.9182846392008
1449,1000,0.6476109342638157,-374.592096597626,235.33712273590257,-305.7558919239547,-304.1733274095738
1450,1000,0.6474166509835365,411.3715255244273,100.00389573055139,59.72567453707208,251.64195525680378
1451,1000,0.6472224259882414,400.7541865081262,209.00205430101246,140.38124456896105,51.37088763815276
1452,1000,0.6470282592604449,249.77623592758593,47.3923990435587,53.66508352871008,148.71875335531715
1453,1000,0.6468341507826668,237.05184837018538,84.06012460700802,53.33860273356281,99.65312102961457
1454,1000,0.646640100537432,94.3915937038953,114.65966770179037,-81.07707446233616,60.80900046444109
1455,1000,0.6464461085072708,235.1896609933466,90.97147893648689,68.54427085866968,75.67391119819003
1456,1000,0.6462521746747186,183.5375108040394,-107.27023728056807,103.17851778411755,187.62923030048992
1457,1000,0.6460582990223163,401.3853357036147,68.09734013536037,55.12775693430339,278.16023863395094
1458,1000,0.6458644815326096,-279.0381850568101,-452.29850948764,81.67414551043422,91.58617892039567
1459,1000,0.6456707221881498,275.09521857626316,61.768808724921634,40.902003215034725,172.42440663630683
1460,1000,0.6454770209714934,312.40673207249915,55.12642694880689,69.53585173228083,187.7444533914114
1461,1000,0.645283377865202,339.0072728365956,94.64067190974913,157.45567400295906,86.91092692388736
1462,1000,0.6450897928518424,176.49716484369975,64.7984521445176,48.495457561197725,63.20325513798443
1463,1000,0.6448962659139869,269.22181156485203,79.77826589541048,56.064068222619525,133.379477446822
1464,1000,0.6447027970342126,-400.968779792978,-15.616698651672504,-598.0894389092832,212.73735776797778
1465,1000,0.6445093861951023,203.7627661969883,59.43297930678146,57.32443182060495,87.0053550696019
1466,1000,0.6443160333792438,-616.8116552588627,197.3381219111641,-330.7029426493815,-483.4468345206454
1467,1000,0.6441227385692301,-114.88891976649981,-286.3159201648685,96.3241681650433,75.10283223332536
1468,1000,0.6439295017476593,260.3194598852681,59.84913320733776,63.49555890688687,136.97476777104345
1469,1000,0.643736322897135,-1368.5109330383832,-641.0085006761722,-769.0281585364972,41.525726174286106
1470,1000,0.6435432020002659,20.007945891800006,100.1123294606269,61.19080984690374,-141.29519341573064
1471,1000,0.6433501390396659,428.45683375537334,71.35948791074253,70.47958530599719,286.6177605386336
1472,1000,0.643157133997954,521.1411877857713,-20.81754317300584,46.18964052156833,495.7690904372088
1473,1000,0.6429641868577547,-288.07720670588526,158.13681243402087,-485.46659172553694,39.252572585630816
1474,1000,0.6427712976016974,276.04278606286226,87.26169960330368,75.11625059699176,113.66483586256679
1475,1000,0.6425784662124169,-246.4371751214292,58.116261588207436,-555.4554101336413,250.9019734240047
1476,1000,0.6423856926725532,288.84958053031266,110.40568368969086,56.82182739527158,121.62206944535026
1477,1000,0.6421929769647514,-551.6883198111345,-567.2536369652416,-113.30263809004283,128.86795524414995
1478,1000,0.642000319071662,-49.38293411531434,76.83732236482163,-194.11234437781008,67.8920878976741
1479,1000,0.6418077189759405,146.8365553154775,56.79243779893865,40.7718951365678,49.272222379971055
1480,1000,0.6416151766602477,333.21821027074395,73.47234072356274,77.01533366677887,182.73053588040236
1481,1000,0.6414226921072497,-234.24911469638226,84.21570048988033,-392.12926559017995,73.66445040391734
1482,1000,0.6412302652996175,317.35610166121353,126.13629303750211,141.43990876451403,49.77989985919737
1483,1000,0.6410378962200276,-82.41488130950813,384.65731667705825,61.4509399077302,-528.5231378942966
1484,1000,0.6408455848511616,-265.5056930725187,93.24745429605197,-41.636344002130905,-317.11680336643974
1485,1000,0.6406533311757063,287.7333003742582,189.54605529924876,73.02517329276574,25.162071782243693
1486,1000,0.6404611351763536,335.58347951659385,48.30256937719214,68.41815917932847,218.86275096007324
1487,1000,0.6402689968358007,-463.47293392717273,72.25876503504806,-578.6484379694664,42.9167390072456
1488,1000,0.64007691613675,310.40805805387834,189.88728617948885,75.64222925585253,44.87854261853691
1489,1000,0.639884893061909,399.44597188043,50.19336552237028,253.6511316111418,95.6014747469179
1490,1000,0.6396929275939904,-224.68725337926588,50.086106647824884,-241.19181658063252,-33.58154344645826
